1359,http://web.mta.info/nyct/service/,Jay St & Fulton St at NW corner,POINT( -73.98746100 40.69170000),A-C-F-R
419,http://web.mta.info/nyct/service/,Jay St & Metrotech Walk at SE corner,POINT( -73.98708900 40.69349100),A-C-F-R
418,http://web.mta.info/nyct/service/,Jay St & Metrotech Walk at SW corner,POINT( -73.98740200 40.69324300),A-C-F-R
420,http://web.mta.info/nyct/service/,Jay St & Metrotech Walk at SW corner1,POINT( -73.98740800 40.69315300),A-C-F-R
421,http://web.mta.info/nyct/service/,Jay St & Metrotech Walk at SW corner2,POINT( -73.98748400 40.69315300),A-C-F-R
422,http://web.mta.info/nyct/service/,Jay St & Metrotech Walk at SW corner3,POINT( -73.98748100 40.69324300),A-C-F-R
423,http://web.mta.info/nyct/service/,Jay St & Willoughby St at NE corner,POINT( -73.98716200 40.69239700),A-C-F-R
424,http://web.mta.info/nyct/service/,Jay St & Willoughby St at NE corner1,POINT( -73.98716700 40.69232900),A-C-F-R
785,http://web.mta.info/nyct/service/,Jay St & Willoughby St at NW corner,POINT( -73.98744600 40.69233500),A-C-F-R
786,http://web.mta.info/nyct/service/,Jay St & Willoughby St at NW corner1,POINT( -73.98744300 40.69239300),A-C-F-R
787,http://web.mta.info/nyct/service/,Jay St & Willoughby St at NW corner2,POINT( -73.98749400 40.69233600),A-C-F-R
788,http://web.mta.info/nyct/service/,Jay St & Willoughby St at NW corner3,POINT( -73.98749100 40.69239400),A-C-F-R
1029,http://web.mta.info/nyct/service/,Jay St & York St at SW corner,POINT( -73.98665500 40.70138000),F
1473,http://web.mta.info/nyct/service/,Jefferson Av & N Railroad Av at SW Corner,POINT( -74.10279236 40.58406212),SIR
1491,http://web.mta.info/nyct/service/,Jefferson Av & S Railroad Av at NW Corner,POINT( -74.10268690 40.58399703),SIR
1346,http://web.mta.info/nyct/service/,Jefferson St & Wyckoff Ave at NW corner,POINT( -73.92372500 40.70722900),L
1347,http://web.mta.info/nyct/service/,Jefferson St & Wyckoff Ave at SW corner,POINT( -73.92387700 40.70707100),L
681,http://web.mta.info/nyct/service/,Jerome Ave & 170th St at SE corner,POINT( -73.91779100 40.83987700),4
682,http://web.mta.info/nyct/service/,Jerome Ave & 170th St at SE corner1,POINT( -73.91764800 40.84007600),4
680,http://web.mta.info/nyct/service/,Jerome Ave & 170th St at SW corner,POINT( -73.91801800 40.83996000),4
676,http://web.mta.info/nyct/service/,Jerome Ave & 176th St at NW corner,POINT( -73.91200300 40.84838500),4
677,http://web.mta.info/nyct/service/,Jerome Ave & 176th St at SE corner,POINT( -73.91163300 40.84850100),4
670,http://web.mta.info/nyct/service/,Jerome Ave & 183rd St at NE corner,POINT( -73.90369000 40.85845300),4
671,http://web.mta.info/nyct/service/,Jerome Ave & 183rd St at NW corner,POINT( -73.90408800 40.85847700),4
669,http://web.mta.info/nyct/service/,Jerome Ave & 183rd St at SW corner,POINT( -73.90409900 40.85826700),4
658,http://web.mta.info/nyct/service/,Jerome Ave & Bainbridge Ave at SE corner,POINT( -73.87812000 40.88673700),4
657,http://web.mta.info/nyct/service/,Jerome Ave & Bainbridge Ave at SW corner,POINT( -73.87837600 40.88681900),4
661,http://web.mta.info/nyct/service/,Jerome Ave & Bedford Park Blvd at SW corner,POINT( -73.88975400 40.87352800),4
673,http://web.mta.info/nyct/service/,Jerome Ave & Burnside Ave at SE corner,POINT( -73.90778200 40.85318100),4
675,http://web.mta.info/nyct/service/,Jerome Ave & Burnside Ave at SE corner1,POINT( -73.90739300 40.85359600),4
672,http://web.mta.info/nyct/service/,Jerome Ave & Burnside Ave at SW corner,POINT( -73.90797700 40.85331300),4
674,http://web.mta.info/nyct/service/,Jerome Ave & Burnside Ave at SW corner1,POINT( -73.90765400 40.85367000),4
678,http://web.mta.info/nyct/service/,Jerome Ave & Cross Bronx Expwy at SW corner,POINT( -73.91465000 40.84470200),4
668,http://web.mta.info/nyct/service/,Jerome Ave & Fordham Rd at NE corner,POINT( -73.90081500 40.86281400),4
667,http://web.mta.info/nyct/service/,Jerome Ave & Fordham Rd at NW corner,POINT( -73.90126200 40.86289000),4
666,http://web.mta.info/nyct/service/,Jerome Ave & Fordham Rd at SE corner,POINT( -73.90097000 40.86259200),4
665,http://web.mta.info/nyct/service/,Jerome Ave & Fordham Rd at SW corner,POINT( -73.90136700 40.86256200),4
663,http://web.mta.info/nyct/service/,Jerome Ave & Kingsbridge Rd at NE corner,POINT( -73.89715200 40.86762000),4
664,http://web.mta.info/nyct/service/,Jerome Ave & Kingsbridge Rd at NE corner1,POINT( -73.89703900 40.86776600),4
662,http://web.mta.info/nyct/service/,Jerome Ave & Kingsbridge Rd at NW corner,POINT( -73.89741800 40.86760600),4
660,http://web.mta.info/nyct/service/,Jerome Ave & Mosholu Pkwy at SE corner,POINT( -73.88424400 40.87989900),4
1230,http://web.mta.info/nyct/service/,Jerome Ave & Mosholu Pkwy at SE corner1,POINT( -73.88488000 40.87934300),4
659,http://web.mta.info/nyct/service/,Jerome Ave & Mosholu Pkwy at SW corner,POINT( -73.88447000 40.88007700),4
1229,http://web.mta.info/nyct/service/,Jerome Ave & Mosholu Pkwy at SW corner1,POINT( -73.88513800 40.87950300),4
679,http://web.mta.info/nyct/service/,Jerome Ave & Mt Eden Ave at NE corner,POINT( -73.91457800 40.84438900),4
317,http://web.mta.info/nyct/service/,John St & Nassau St at NE corner,POINT( -74.00829500 40.70950700),2-3-4-5-A-C-J-Z
314,http://web.mta.info/nyct/service/,John St & Nassau St at SE corner,POINT( -74.00837500 40.70937600),2-3-4-5-A-C-J-Z
1791,http://web.mta.info/nyct/service/,Junction Blvd & Roosevelt Ave at NE corner,POINT( -73.86922000 40.74926600),7
1793,http://web.mta.info/nyct/service/,Junction Blvd & Roosevelt Ave at NW corner,POINT( -73.86969600 40.74921300),7
1790,http://web.mta.info/nyct/service/,Junction Blvd & Roosevelt Ave at SE corner,POINT( -73.86912000 40.74909500),7
1792,http://web.mta.info/nyct/service/,Junction Blvd & Roosevelt Ave at SW corner,POINT( -73.86957400 40.74902800),7
1789,http://web.mta.info/nyct/service/,Junction Boulevard & Roosevelt Avenue at NE corner,POINT( -73.86937600 40.74926300),7
225,http://web.mta.info/nyct/service/,Justin Av & S Railroad Av at NW Corner,POINT( -74.13629802 40.55685333),SIR
578,http://web.mta.info/nyct/service/,Kingston Ave & Eastern Pkwy at SE corner,POINT( -73.94194800 40.66926100),3
579,http://web.mta.info/nyct/service/,Kingston Ave & Eastern Pkwy at SW corner,POINT( -73.94246300 40.66928900),3
430,http://web.mta.info/nyct/service/,Kingston Ave & Fulton St at SE corner,POINT( -73.94111900 40.67980400),A-C
431,http://web.mta.info/nyct/service/,Kingston Ave & Fulton St at SW corner,POINT( -73.94136200 40.67972800),A-C
1281,http://web.mta.info/nyct/service/,Lafayette St & Astor Pl at NW corner,POINT( -73.99141000 40.72996800),6
1283,http://web.mta.info/nyct/service/,Lafayette St & Bleecker St at NW corner,POINT( -73.99475900 40.72604700),6-B-D-F-M
1282,http://web.mta.info/nyct/service/,Lafayette St & Bleecker St at SW corner,POINT( -73.99482900 40.72595800),6-B-D-F-M
1286,http://web.mta.info/nyct/service/,Lafayette St & Canal St at NE corner,POINT( -74.00013800 40.71830400),6-J-N-Q-R-Z
1287,http://web.mta.info/nyct/service/,Lafayette St & Canal St at NE corner1,POINT( -74.00021600 40.71835800),6-J-N-Q-R-Z
1464,http://web.mta.info/nyct/service/,Lafayette St & Canal St at NW corner,POINT( -74.00055200 40.71858900),6-J-N-Q-R-Z
1466,http://web.mta.info/nyct/service/,Lafayette St & Canal St at NW corner1,POINT( -74.00062300 40.71863800),6-J-N-Q-R-Z
1691,http://web.mta.info/nyct/service/,Lafayette St & Canal St at SE corner,POINT( -74.00031700 40.71815500),6-J-N-Q-R-Z
1692,http://web.mta.info/nyct/service/,Lafayette St & Canal St at SE corner1,POINT( -74.00038800 40.71819700),6-J-N-Q-R-Z
1465,http://web.mta.info/nyct/service/,Lafayette St & Canal St at SW corner,POINT( -74.00082600 40.71850600),6-J-N-Q-R-Z
311,http://web.mta.info/nyct/service/,Lafayette St & Duane St at NE corner,POINT( -74.00318700 40.71419900),4-5-6-J-Z
1444,http://web.mta.info/nyct/service/,Lafayette St & Houston St at SW corner,POINT( -73.99562800 40.72498700),6-B-D-F-M
1686,http://web.mta.info/nyct/service/,Lafayette St & Mulberry St at NE corner,POINT( -73.99432000 40.72584500),6-B-D-F-M
1685,http://web.mta.info/nyct/service/,Lafayette St & Mulberry St at SE corner,POINT( -73.99436700 40.72575500),6-B-D-F-M
1684,http://web.mta.info/nyct/service/,Lafayette St & Mulberry St at SW corner,POINT( -73.99457900 40.72572600),6-B-D-F-M
1701,http://web.mta.info/nyct/service/,Lafayette St & Reade St at NW corner,POINT( -74.00373400 40.71372100),4-5-6-J-Z
1702,http://web.mta.info/nyct/service/,Lafayette St & Reade St at NW corner1,POINT( -74.00373400 40.71372100),4-5-6-J-Z
1690,http://web.mta.info/nyct/service/,Lafayette St & Spring St at NE corner,POINT( -73.99681800 40.72223500),6
1284,http://web.mta.info/nyct/service/,Lafayette St & Spring St at NW corner,POINT( -73.99739700 40.72246800),6
1689,http://web.mta.info/nyct/service/,Lafayette St & Spring St at SE corner,POINT( -73.99691200 40.72211600),6
1285,http://web.mta.info/nyct/service/,Lafayette St & Spring St at SW corner,POINT( -73.99743700 40.72239000),6
1580,http://web.mta.info/nyct/service/,Lawrence St & Willoughby St at NE corner,POINT( -73.98619100 40.69205200),A-C-F-R
1581,http://web.mta.info/nyct/service/,Lawrence St & Willoughby St at NE corner1,POINT( -73.98618100 40.69235900),A-C-F-R
1578,http://web.mta.info/nyct/service/,Lawrence St & Willoughby St at SE corner,POINT( -73.98610700 40.69211400),A-C-F-R
1579,http://web.mta.info/nyct/service/,Lawrence St & Willoughby St at SE corner1,POINT( -73.98611400 40.69225800),A-C-F-R
909,http://web.mta.info/nyct/service/,Lefferts Blvd & Liberty Ave at NW corner,POINT( -73.82437800 40.68623400),A
908,http://web.mta.info/nyct/service/,Lefferts Blvd & Liberty Ave at SW corner,POINT( -73.82431400 40.68610300),A
1322,http://web.mta.info/nyct/service/,Lenox Ave & 111th St at NW corner,POINT( -73.95205800 40.79903300),2-3
1321,http://web.mta.info/nyct/service/,Lenox Ave & 116th St at NE corner,POINT( -73.94943700 40.80211100),2-3
1771,http://web.mta.info/nyct/service/,Lenox Ave & 116th St at NW corner,POINT( -73.94973400 40.80222900),2-3
1320,http://web.mta.info/nyct/service/,Lenox Ave & 116th St at SE corner,POINT( -73.94965100 40.80182200),2-3
1770,http://web.mta.info/nyct/service/,Lenox Ave & 116th St at SW corner,POINT( -73.94994300 40.80194500),2-3
1319,http://web.mta.info/nyct/service/,Lenox Ave & 125th St at NE corner,POINT( -73.94522900 40.80787500),2-3
1769,http://web.mta.info/nyct/service/,Lenox Ave & 125th St at NW corner,POINT( -73.94552400 40.80799500),2-3
1318,http://web.mta.info/nyct/service/,Lenox Ave & 125th St at SE corner,POINT( -73.94546300 40.80754800),2-3
1768,http://web.mta.info/nyct/service/,Lenox Ave & 125th St at SW corner,POINT( -73.94575200 40.80768100),2-3
1317,http://web.mta.info/nyct/service/,Lenox Ave & 135th St at NE corner,POINT( -73.94061800 40.81418800),2-3
1767,http://web.mta.info/nyct/service/,Lenox Ave & 135th St at NW corner,POINT( -73.94091000 40.81431600),2-3
1316,http://web.mta.info/nyct/service/,Lenox Ave & 135th St at SE corner,POINT( -73.94083100 40.81389600),2-3
1766,http://web.mta.info/nyct/service/,Lenox Ave & 135th St at SW corner,POINT( -73.94111700 40.81402400),2-3
1389,http://web.mta.info/nyct/service/,Lenox Ave & 145th St at NE corner (exit only),POINT( -73.93593300 40.82060200),3
1765,http://web.mta.info/nyct/service/,Lenox Ave & 145th St at NW corner,POINT( -73.93627500 40.82066200),3
1388,http://web.mta.info/nyct/service/,Lenox Ave & 145th St at SE corner (exit only),POINT( -73.93625300 40.82016100),3
1764,http://web.mta.info/nyct/service/,Lenox Ave & 145th St at SW corner,POINT( -73.93650800 40.82034300),3
1647,http://web.mta.info/nyct/service/,Lexington Ave & 103rd St at SE corner,POINT( -73.94764900 40.79019300),6
1646,http://web.mta.info/nyct/service/,Lexington Ave & 103rd St at SW corner,POINT( -73.94785600 40.79027900),6
1240,http://web.mta.info/nyct/service/,Lexington Ave & 110th St at NE corner,POINT( -73.94423500 40.79481100),6
1645,http://web.mta.info/nyct/service/,Lexington Ave & 110th St at NW corner,POINT( -73.94450200 40.79492700),6
1239,http://web.mta.info/nyct/service/,Lexington Ave & 110th St at SE corner,POINT( -73.94431900 40.79468200),6
1644,http://web.mta.info/nyct/service/,Lexington Ave & 110th St at SW corner,POINT( -73.94461300 40.79480400),6
1238,http://web.mta.info/nyct/service/,Lexington Ave & 116th St at NE corner,POINT( -73.94140600 40.79874200),6
1643,http://web.mta.info/nyct/service/,Lexington Ave & 116th St at NW corner,POINT( -73.94160000 40.79885200),6
1237,http://web.mta.info/nyct/service/,Lexington Ave & 116th St at SE corner,POINT( -73.94164700 40.79840400),6
1642,http://web.mta.info/nyct/service/,Lexington Ave & 116th St at SW corner,POINT( -73.94188200 40.79846600),6
1641,http://web.mta.info/nyct/service/,Lexington Ave & 125th St at NE corner,POINT( -73.93718600 40.80451700),4-5-6
1640,http://web.mta.info/nyct/service/,Lexington Ave & 125th St at NW corner,POINT( -73.93740000 40.80459700),4-5-6
694,http://web.mta.info/nyct/service/,Lexington Ave & 125th St at SE corner,POINT( -73.93744400 40.80416400),4-5-6
693,http://web.mta.info/nyct/service/,Lexington Ave & 125th St at SW corner,POINT( -73.93765800 40.80425100),4-5-6
1428,http://web.mta.info/nyct/service/,Lexington Ave & 42nd St at NE corner,POINT( -73.97540900 40.75134500),4-5-6-7-GS
1429,http://web.mta.info/nyct/service/,Lexington Ave & 42nd St at NW corner,POINT( -73.97608700 40.75170100),4-5-6-7-GS
1261,http://web.mta.info/nyct/service/,Lexington Ave & 42nd St at SW corner,POINT( -73.97639600 40.75135200),4-5-6-7-GS
1427,http://web.mta.info/nyct/service/,Lexington Ave & 43rd St at SE corner,POINT( -73.97529400 40.75180100),4-5-6-7-GS
1254,http://web.mta.info/nyct/service/,Lexington Ave & 50th St at NW corner,POINT( -73.97251000 40.75668600),6-E-M
1256,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at NE corner,POINT( -73.97172100 40.75712600),6-E-M
1258,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at NE corner1,POINT( -73.97157000 40.75705900),6-E-M
1667,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at NW corner,POINT( -73.97210800 40.75729300),6-E-M
1669,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at NW corner1,POINT( -73.97193900 40.75729800),6-E-M
1255,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at SE corner,POINT( -73.97180300 40.75699900),6-E-M
1257,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at SE corner1,POINT( -73.97171200 40.75696400),6-E-M
1666,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at SW corner,POINT( -73.97211700 40.75712300),6-E-M
1668,http://web.mta.info/nyct/service/,Lexington Ave & 51st St at SW corner1,POINT( -73.97219600 40.75715700),6-E-M
1094,http://web.mta.info/nyct/service/,Lexington Ave & 52nd St at NE corner,POINT( -73.97109800 40.75778400),6-E-M
878,http://web.mta.info/nyct/service/,Lexington Ave & 53rd St at NE corner,POINT( -73.97056700 40.75832900),6-E-M
879,http://web.mta.info/nyct/service/,Lexington Ave & 53rd St at SE corner,POINT( -73.97095800 40.75812000),6-E-M
1250,http://web.mta.info/nyct/service/,Lexington Ave & 59th St at NW corner,POINT( -73.96837100 40.76241400),4-5-6-N-Q-R
1253,http://web.mta.info/nyct/service/,Lexington Ave & 59th St at SE corner,POINT( -73.96801600 40.76206900),4-5-6-N-Q-R
1251,http://web.mta.info/nyct/service/,Lexington Ave & 59th St at SW corner,POINT( -73.96847900 40.76226600),4-5-6-N-Q-R
1252,http://web.mta.info/nyct/service/,Lexington Ave & 60th St at NE corner,POINT( -73.96755400 40.76283500),4-5-6-N-Q-R
1463,http://web.mta.info/nyct/service/,Lexington Ave & 60th St at NW corner,POINT( -73.96785000 40.76298600),4-5-6-N-Q-R
1249,http://web.mta.info/nyct/service/,Lexington Ave & 60th St at SE corner,POINT( -73.96762500 40.76266000),4-5-6-N-Q-R
985,http://web.mta.info/nyct/service/,Lexington Ave & 63rd St at NW corner,POINT( -73.96651400 40.76488400),F
986,http://web.mta.info/nyct/service/,Lexington Ave & 63rd St at NW corner1,POINT( -73.96643100 40.76487400),F
987,http://web.mta.info/nyct/service/,Lexington Ave & 63rd St at NW corner2,POINT( -73.96641100 40.76488100),F
989,http://web.mta.info/nyct/service/,Lexington Ave & 63rd St at NW corner3,POINT( -73.96642200 40.76486600),F
988,http://web.mta.info/nyct/service/,Lexington Ave & 63rd St at SW corner,POINT( -73.96655200 40.76472100),F
1664,http://web.mta.info/nyct/service/,Lexington Ave & 68th St at NE corner,POINT( -73.96389800 40.76786300),6
1663,http://web.mta.info/nyct/service/,Lexington Ave & 68th St at NW corner,POINT( -73.96417800 40.76798100),6
1662,http://web.mta.info/nyct/service/,Lexington Ave & 68th St at SE corner,POINT( -73.96397900 40.76770300),6
1660,http://web.mta.info/nyct/service/,Lexington Ave & 68th St at SW corner,POINT( -73.96424400 40.76787000),6
1661,http://web.mta.info/nyct/service/,Lexington Ave & 68th St at SW corner1,POINT( -73.96435500 40.76781700),6
1246,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at NE corner,POINT( -73.95965900 40.77363100),6
1248,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at NE corner1,POINT( -73.95957800 40.77360300),6
1657,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at NW corner,POINT( -73.95995400 40.77377900),6
1658,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at NW corner1,POINT( -73.96004100 40.77377900),6
1245,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at SE corner,POINT( -73.95973400 40.77352600),6
1247,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at SE corner1,POINT( -73.95965900 40.77349300),6
1656,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at SW corner,POINT( -73.96013500 40.77366900),6
1659,http://web.mta.info/nyct/service/,Lexington Ave & 77th St at SW corner1,POINT( -73.96006000 40.77363600),6
1241,http://web.mta.info/nyct/service/,Lexington Ave & 86th St at NE corner,POINT( -73.95530200 40.77966100),4-5-6
